text,filename,name,job
"Hello {name}, welcome to our company! We are excited to see what you can do in your new position as a {job}.","welcome_{name}","Emma","copywriter"
"Hello {name}, welcome to our company! We are excited to see what you can do in your new position as a {job}.","welcome_{name}","Liam","UX designer"
"Hello {name}, welcome to our company! We are excited to see what you can do in your new position as a {job}.","welcome_{name}","Olivia","frontend developer"
"Hello {name}, welcome to our company! We are excited to see what you can do in your new position as a {job}.","welcome_{name}","Noah","project manager"
"Hello {name}, welcome to our company! We are excited to see what you can do in your new position as a {job}.","welcome_{name}","Sophia","CRM specialist"
"Hello {name}, welcome to our company! We are excited to see what you can do in your new position as a {job}.","welcome_{name}","Lucas","data analyst"
"Hello {name}, welcome to our company! We are excited to see what you can do in your new position as a {job}.","welcome_{name}","Mia","graphic designer"
"Hello {name}, welcome to our company! We are excited to see what you can do in your new position as a {job}.","welcome_{name}","Ethan","content strategist"
"Hello {name}, welcome to our company! We are excited to see what you can do in your new position as a {job}.","welcome_{name}","Isabella","marketing manager"
"Hello {name}, welcome to our company! We are excited to see what you can do in your new position as a {job}.","welcome_{name}","James","service designer"
